2010-01-04,472072.46875
2010-01-05,476700.625
2010-01-06,472072.46875
2010-01-07,467444.5
2010-01-08,467444.5
2010-01-11,482100.15625
2010-01-12,481328.84375
2010-01-13,459730.71875
2010-01-14,456645.28125
2010-01-15,456645.28125
2010-01-18,461273.5
2010-01-19,465901.59375
2010-01-20,479786.125
2010-01-21,474386.65625
2010-01-22,455102.625
2010-01-25,452788.40625
2010-01-26,441218.15625
2010-01-27,428104.9375
2010-01-28,431190.4375
2010-01-29,413449.15625
2010-02-01,409592.25
2010-02-02,417305.9375
2010-02-03,430419.09375
2010-02-04,421934.125
2010-02-05,404964.09375
2010-02-08,398022.0
2010-02-09,407278.25
2010-02-10,411135.09375
2010-02-11,417305.9375
2010-02-12,411906.40625
2010-02-16,419620.03125
2010-02-17,423476.8125
2010-02-18,418848.65625
2010-02-19,411135.09375
2010-02-22,425019.53125
2010-02-23,428104.9375
2010-02-24,414991.90625
2010-02-25,408821.0
2010-02-26,408821.0
2010-03-02,412677.75
2010-03-03,410363.6875
2010-03-04,417305.9375
2010-03-05,420391.40625
2010-03-08,434275.875
2010-03-09,435818.65625
2010-03-10,431961.6875
2010-03-11,428104.9375
2010-03-12,430419.09375
2010-03-15,425019.53125
2010-03-16,420391.40625
2010-03-17,431190.4375
2010-03-18,422705.5
2010-03-19,421934.125
2010-03-22,408049.5625
2010-03-23,409592.25
2010-03-24,410363.6875
2010-03-25,408821.0
2010-03-26,413449.15625
2010-03-29,417305.9375
2010-03-30,414220.5
2010-03-31,407278.25
2010-04-01,407278.25
2010-04-02,420391.40625
2010-04-05,430419.09375
2010-04-06,430419.09375
2010-04-07,431961.6875
2010-04-08,430419.09375
2010-04-09,420391.40625
2010-04-12,420391.40625
2010-04-13,414991.90625
2010-04-14,418077.28125
2010-04-15,414991.90625
2010-04-16,414991.90625
2010-04-19,408049.5625
2010-04-20,408049.5625
2010-04-21,411135.09375
2010-04-22,404964.09375
2010-04-23,403421.4375
2010-04-26,412677.75
2010-04-27,408821.0
2010-04-28,399564.59375
2010-04-29,397250.59375
2010-04-30,384908.78125
2010-05-03,376423.90625
2010-05-04,376038.1875
2010-05-06,374495.40625
2010-05-07,364467.8125
2010-05-10,372181.34375
2010-05-11,360611.03125
2010-05-12,351740.21875
2010-05-13,352511.625
2010-05-14,357911.15625
2010-05-17,340941.21875
2010-05-18,349811.9375
2010-05-19,344798.125
2010-05-20,335156.03125
2010-05-24,351354.625
2010-05-25,344026.71875
2010-05-26,350583.25
2010-05-27,358296.90625
2010-05-28,364082.09375
2010-05-31,364082.09375
2010-06-01,354825.75
2010-06-03,366781.75
2010-06-04,351740.21875
2010-06-07,345569.375
2010-06-08,347112.0625
2010-06-09,344798.125
2010-06-10,345955.15625
2010-06-11,359068.1875
2010-06-14,364853.4375
2010-06-15,360996.65625
2010-06-16,364082.09375
2010-06-17,363696.375
2010-06-18,358682.59375
2010-06-21,379894.90625
2010-06-22,383366.0625
2010-06-23,388765.625
2010-06-24,391079.71875
2010-06-25,382980.40625
2010-06-28,377195.15625
2010-06-29,369441.9375
2010-06-30,361688.71875
2010-07-01,357036.71875
2010-07-02,361688.71875
2010-07-05,374869.25
2010-07-06,374869.25
2010-07-07,373706.25
2010-07-08,385336.125
2010-07-09,391538.6875
2010-07-12,388437.46875
2010-07-13,387662.0625
2010-07-14,378745.84375
2010-07-15,377582.8125
2010-07-16,381071.8125
2010-07-19,381071.8125
2010-07-20,385336.125
2010-07-21,394640.03125
2010-07-22,398516.625
2010-07-23,401617.875
2010-07-26,400842.59375
2010-07-27,402393.21875
2010-07-28,397741.3125
2010-07-29,397741.3125
2010-07-30,381459.5
2010-08-02,383785.4375
2010-08-03,389987.96875
2010-08-04,390763.375
2010-08-05,396965.90625
2010-08-06,400067.28125
2010-08-09,396965.90625
2010-08-10,400842.59375
2010-08-11,396190.65625
2010-08-12,381071.8125
2010-08-13,383397.8125
2010-08-16,379521.125
2010-08-17,380296.46875
2010-08-18,381847.125
2010-08-19,396190.65625
2010-08-20,393089.34375
2010-08-23,387274.4375
2010-08-24,386886.6875
2010-08-25,382234.78125
2010-08-26,377195.15625
2010-08-27,375644.53125
2010-08-30,385336.125
2010-08-31,377195.15625
2010-09-01,374869.25
2010-09-02,373706.25
2010-09-03,368666.5625
2010-09-06,374093.90625
2010-09-07,390763.375
2010-09-08,389212.65625
2010-09-09,389987.96875
2010-09-10,386499.03125
2010-09-13,397741.3125
2010-09-14,403168.625
2010-09-15,406269.8125
2010-09-16,396965.90625
2010-09-17,396965.90625
2010-09-20,392314.0
2010-09-24,393089.34375
2010-09-27,394640.03125
2010-09-28,398516.625
2010-09-29,396965.90625
2010-09-30,400067.28125
2010-10-01,405494.5625
2010-10-04,403168.625
2010-10-05,409371.25
2010-10-06,416349.0625
2010-10-07,417124.40625
2010-10-08,408595.8125
2010-10-11,411697.0625
2010-10-12,402393.21875
2010-10-13,386111.40625
2010-10-14,385336.125
2010-10-15,383010.125
2010-10-18,381847.125
2010-10-19,379133.46875
2010-10-20,375644.53125
2010-10-21,376032.28125
2010-10-22,377970.5625
2010-10-25,374093.90625
2010-10-26,375644.53125
2010-10-27,365953.0
2010-10-28,361301.0625
2010-10-29,358199.71875
2010-11-01,360138.03125
2010-11-02,355873.78125
2010-11-03,362076.4375
2010-11-04,363239.4375
2010-11-05,368278.96875
2010-11-08,372543.28125
2010-11-09,368278.96875
2010-11-10,371767.875
2010-11-11,356649.09375
2010-11-12,364402.3125
2010-11-15,362076.4375
2010-11-16,359750.40625
2010-11-17,357812.15625
2010-11-18,361688.71875
2010-11-19,352384.8125
2010-11-22,355098.46875
2010-11-23,348120.5
2010-11-24,351997.21875
2010-11-25,350446.53125
2010-11-26,347732.90625
2010-11-29,350834.125
2010-11-30,352384.8125
2010-12-01,354323.15625
2010-12-02,360913.40625
2010-12-03,363627.03125
2010-12-06,362851.6875
2010-12-07,367891.3125
2010-12-08,363627.03125
2010-12-09,363627.03125
2010-12-10,362464.0
2010-12-13,368666.5625
2010-12-14,370217.3125
2010-12-15,367503.625
2010-12-16,364402.3125
2010-12-17,367115.96875
2010-12-20,363627.03125
2010-12-21,382234.78125
2010-12-22,383010.125
2010-12-23,384560.78125
2010-12-24,380684.15625
2010-12-27,379908.90625
2010-12-28,382234.78125
2010-12-29,383415.6875
2010-12-30,383415.6875
2011-01-03,382628.40625
2011-01-04,393257.03125
2011-01-05,399161.78125
2011-01-06,399161.78125
2011-01-07,386564.9375
2011-01-10,384596.6875
2011-01-11,390895.09375
2011-01-12,388926.84375
2011-01-13,378691.9375
2011-01-14,374755.4375
2011-01-17,369637.96875
2011-01-18,366882.4375
2011-01-19,374361.71875
2011-01-20,374361.71875
2011-01-21,369637.96875
2011-01-24,373180.8125
2011-01-25,373180.8125
2011-01-26,371999.875
2011-01-27,368457.0
2011-01-28,363733.1875
2011-01-31,357434.84375
2011-02-01,362945.875
2011-02-07,371606.21875
2011-02-08,379872.90625
2011-02-09,379479.25
2011-02-10,381447.46875
2011-02-11,377904.625
2011-02-14,384203.0625
2011-02-15,379872.90625
2011-02-16,382234.8125
2011-02-17,384203.0625
2011-02-18,384596.6875
2011-02-21,371999.875
2011-02-22,367276.0625
2011-02-23,368850.75
2011-02-24,367276.0625
2011-02-25,362945.875
2011-02-28,362158.59375
2011-03-02,361764.875
2011-03-03,363733.1875
2011-03-04,366095.125
2011-03-07,360190.34375
2011-03-08,363339.625
2011-03-09,366488.78125
2011-03-10,359009.40625
2011-03-11,354679.15625
2011-03-14,384203.0625
2011-03-15,370818.9375
2011-03-16,379479.25
2011-03-17,383022.0625
2011-03-18,395225.1875
2011-03-21,399949.0625
2011-03-22,399161.78125
2011-03-23,393257.03125
2011-03-24,391682.4375
2011-03-25,395225.1875
2011-03-28,406247.5
2011-03-29,407034.78125
2011-03-30,404672.90625
2011-03-31,397587.15625
2011-04-01,393650.65625
2011-04-04,397587.15625
2011-04-05,397587.15625
2011-04-06,388139.53125
2011-04-07,385777.71875
2011-04-08,383022.0625
2011-04-11,377904.625
2011-04-12,379479.25
2011-04-13,382234.8125
2011-04-14,385777.71875
2011-04-15,386564.9375
2011-04-18,374755.4375
2011-04-19,374755.4375
2011-04-20,384990.3125
2011-04-21,376723.65625
2011-04-22,378691.9375
2011-04-25,371606.21875
2011-04-26,370818.9375
2011-04-27,374755.4375
2011-04-28,373180.8125
2011-04-29,368457.0
2011-05-02,373180.8125
2011-05-03,373968.125
2011-05-04,374361.71875
2011-05-06,371999.875
2011-05-09,369244.3125
2011-05-11,370031.59375
2011-05-12,364126.8125
2011-05-13,366095.125
2011-05-16,360190.34375
2011-05-17,358222.03125
2011-05-18,362158.59375
2011-05-19,357828.4375
2011-05-20,357828.4375
2011-05-23,351923.75
2011-05-24,350349.125
2011-05-25,344050.6875
2011-05-26,346412.5625
2011-05-27,343656.96875
2011-05-30,339720.40625
2011-05-31,344444.3125
2011-06-01,343263.375
2011-06-02,340507.8125
2011-06-03,340114.21875
2011-06-07,340507.8125
2011-06-08,340901.46875
2011-06-09,344444.3125
2011-06-10,342476.0625
2011-06-13,343656.96875
2011-06-14,342476.0625
2011-06-15,340114.21875
2011-06-16,332241.09375
2011-06-17,331453.90625
2011-06-20,331847.53125
2011-06-21,345625.21875
2011-06-22,346806.28125
2011-06-23,346806.28125
2011-06-24,358222.03125
2011-06-27,357828.4375
2011-06-28,360584.03125
2011-06-29,364937.90625
2011-06-30,367312.78125
2011-07-01,362958.875
2011-07-04,366125.28125
2011-07-05,368104.40625
2011-07-06,368896.0625
2011-07-07,367708.59375
2011-07-08,372458.375
2011-07-11,368500.25
2011-07-12,363354.6875
2011-07-13,363354.6875
2011-07-14,366917.03125
2011-07-15,365333.78125
2011-07-18,353459.40625
2011-07-19,354251.03125
2011-07-20,361771.46875
2011-07-21,372062.5
2011-07-22,375229.03125
2011-07-25,376812.28125
2011-07-26,379978.75
2011-07-27,374833.21875
2011-07-28,369687.75
2011-07-29,367708.59375
2011-08-01,373249.96875
2011-08-02,372062.5
2011-08-03,365333.78125
2011-08-04,358604.9375
2011-08-05,350688.75
2011-08-08,342376.6875
2011-08-09,322981.875
2011-08-10,315857.34375
2011-08-11,308336.90625
2011-08-12,306753.6875
2011-08-16,329314.90625
2011-08-17,324565.1875
2011-08-18,315461.5625
2011-08-19,302399.8125
2011-08-22,306753.6875
2011-08-23,309524.375
2011-08-24,302795.625
2011-08-25,306357.90625
2011-08-26,305170.4375
2011-08-29,312295.03125
2011-08-30,317440.59375
2011-08-31,320211.1875
2011-09-01,322586.125
2011-09-02,322586.125
2011-09-05,313482.46875
2011-09-06,319023.8125
2011-09-07,330898.15625
2011-09-08,340001.84375
2011-09-09,329314.90625
2011-09-14,319815.46875
2011-09-15,325752.59375
2011-09-16,336043.71875
2011-09-19,327731.6875
2011-09-20,326940.125
2011-09-21,319419.625
2011-09-22,305566.25
2011-09-23,286567.28125
2011-09-26,283796.65625
2011-09-27,291712.8125
2011-09-28,291317.0625
2011-09-29,298441.65625
2011-09-30,293692.0
2011-10-04,279046.875
2011-10-05,277859.5
2011-10-06,284984.0625
2011-10-07,297650.0
2011-10-10,296066.78125
2011-10-11,304774.65625
2011-10-12,295670.9375
2011-10-13,297650.0
2011-10-14,296066.78125
2011-10-17,298045.875
2011-10-18,289733.84375
2011-10-19,294879.3125
2011-10-20,284588.1875
2011-10-21,285379.875
2011-10-24,287754.75
2011-10-25,289733.84375
2011-10-26,290525.40625
2011-10-27,304774.65625
2011-10-28,309524.375
2011-10-31,307941.0625
2011-11-01,301608.1875
2011-11-02,298837.46875
2011-11-03,297254.21875
2011-11-04,300024.875
2011-11-07,299629.03125
2011-11-08,301212.34375
2011-11-09,303587.25
2011-11-10,287358.9375
2011-11-11,291317.0625
2011-11-14,304774.65625
2011-11-15,306357.90625
2011-11-16,304378.8125
2011-11-17,309920.21875
2011-11-18,301212.34375
2011-11-21,294087.78125
2011-11-22,290129.65625
2011-11-23,281026.0
2011-11-24,284984.0625
2011-11-25,279442.75
2011-11-28,288150.5625
2011-11-29,294483.59375
2011-11-30,294879.3125
2011-12-01,312295.03125
2011-12-02,315065.75
2011-12-05,312295.03125
2011-12-06,310315.9375
2011-12-07,314669.90625
2011-12-08,312295.03125
2011-12-09,307149.4375
2011-12-12,314274.0625
2011-12-13,308336.90625
2011-12-14,308732.8125
2011-12-15,303982.9375
2011-12-16,305962.0625
2011-12-19,300816.5
2011-12-20,303587.25
2011-12-21,307941.0625
2011-12-22,309920.21875
2011-12-23,311503.375
2011-12-26,311503.375
2011-12-27,309524.375
2011-12-28,311138.53125
2011-12-29,306699.46875
2012-01-02,303471.0625
2012-01-03,312752.75
2012-01-04,312752.75
2012-01-05,316384.75
2012-01-06,311138.53125
2012-01-09,305488.84375
2012-01-10,308717.25
2012-01-11,310735.0625
2012-01-12,313963.4375
2012-01-13,317595.4375
2012-01-16,311138.53125
2012-01-17,317998.96875
2012-01-18,319613.21875
2012-01-19,328491.28125
2012-01-20,334544.625
2012-01-25,340194.3125
2012-01-26,336158.8125
2012-01-27,341808.5625
2012-01-30,336158.8125
2012-01-31,334544.625
2012-02-01,332526.78125
2012-02-02,337773.0
2012-02-03,336562.28125
2012-02-06,332526.78125
2012-02-07,329298.375
2012-02-08,328491.28125
2012-02-09,330105.53125
2012-02-10,335755.25
2012-02-13,335755.25
2012-02-14,334948.15625
2012-02-15,335755.25
2012-02-16,327684.1875
2012-02-17,330912.6875
2012-02-20,333334.0
2012-02-21,333334.0
2012-02-22,334141.0
2012-02-23,333334.0
2012-02-24,337773.0
2012-02-27,335351.6875
2012-02-28,334141.0
2012-02-29,335755.25
2012-03-02,342212.0625
2012-03-05,340597.875
2012-03-06,330105.53125
2012-03-07,325666.4375
2012-03-08,324052.21875
2012-03-09,322034.4375
2012-03-12,319209.59375
2012-03-13,320420.25
2012-03-14,321630.9375
2012-03-15,320016.65625
2012-03-16,318806.0625
2012-03-19,320823.84375
2012-03-20,322034.4375
2012-03-21,314770.59375
2012-03-22,310735.0625
2012-03-23,309524.375
2012-03-26,307910.09375
2012-03-27,310735.0625
2012-03-28,308313.78125
2012-03-29,304681.75
2012-03-30,306699.46875
2012-04-02,308717.25
2012-04-03,307103.09375
2012-04-04,302663.96875
2012-04-05,300242.6875
2012-04-06,300646.1875
2012-04-09,295803.65625
2012-04-10,299839.15625
2012-04-12,303874.6875
2012-04-13,310331.5
2012-04-16,307506.625
2012-04-17,307506.625
2012-04-18,307103.09375
2012-04-19,306699.46875
2012-04-20,305488.84375
2012-04-23,310331.5
2012-04-24,309524.375
2012-04-25,310331.5
2012-04-26,308313.78125
2012-04-27,305488.84375
2012-04-30,303067.59375
2012-05-02,303471.0625
2012-05-03,301856.90625
2012-05-04,301856.90625
2012-05-07,298628.5
2012-05-08,306295.9375
2012-05-09,310735.0625
2012-05-10,307910.09375
2012-05-11,310331.5
2012-05-14,307506.625
2012-05-15,307506.625
2012-05-16,300646.1875
2012-05-17,297417.8125
2012-05-18,289346.78125
2012-05-21,288539.71875
2012-05-22,286521.9375
2012-05-23,283697.09375
2012-05-24,285311.25
2012-05-25,287328.9375
2012-05-29,289346.78125
2012-05-30,292575.1875
2012-05-31,292171.625
2012-06-01,288539.71875
2012-06-04,284907.6875
2012-06-05,288539.71875
2012-06-07,294592.90625
2012-06-08,299032.0
2012-06-11,303067.59375
2012-06-12,297417.8125
2012-06-13,297014.25
2012-06-14,303874.6875
2012-06-15,302663.96875
2012-06-18,307103.09375
2012-06-19,306295.9375
2012-06-20,308717.25
2012-06-21,305892.375
2012-06-22,299032.0
2012-06-25,294996.46875
2012-06-26,289750.28125
2012-06-27,289750.28125
2012-06-28,290561.96875
2012-06-29,295025.875
2012-07-02,297054.96875
2012-07-03,302736.34375
2012-07-04,305982.8125
2012-07-05,304359.59375
2012-07-06,304359.59375
2012-07-09,303547.96875
2012-07-10,302330.46875
2012-07-11,299084.03125
2012-07-12,290156.15625
2012-07-13,291779.375
2012-07-16,292996.84375
2012-07-17,292591.03125
2012-07-18,289344.53125
2012-07-19,291373.53125
2012-07-20,290967.75
2012-07-23,291779.375
2012-07-24,294214.25
2012-07-25,286909.625
2012-07-26,287721.25
2012-07-27,290967.75
2012-07-30,290156.15625
2012-07-31,295837.5
2012-08-01,299084.03125
2012-08-02,298678.1875
2012-08-03,296243.3125
2012-08-06,297460.78125
2012-08-07,297054.96875
2012-08-08,301924.6875
2012-08-09,309229.3125
2012-08-10,312475.84375
2012-08-13,311258.40625
2012-08-14,314099.125
2012-08-16,314504.84375
2012-08-17,314099.125
2012-08-20,317345.625
2012-08-21,312881.65625
2012-08-22,310041.0625
2012-08-23,310041.0625
2012-08-24,303953.71875
2012-08-27,306794.4375
2012-08-28,307606.0625
2012-08-29,305171.1875
2012-08-30,297866.625
2012-08-31,299489.78125
2012-09-03,297054.96875
2012-09-04,294620.03125
2012-09-05,290561.96875
2012-09-06,289344.53125
2012-09-07,295431.6875
2012-09-10,296649.125
2012-09-11,296649.125
2012-09-12,298678.1875
2012-09-13,299084.03125
2012-09-14,308417.6875
2012-09-17,304765.40625
2012-09-18,303953.71875
2012-09-19,305577.09375
2012-09-20,306388.625
2012-09-21,309229.3125
2012-09-24,305982.8125
2012-09-25,304359.59375
2012-09-26,301113.0625
2012-09-27,298272.375
2012-09-28,296649.125
2012-10-02,296649.125
2012-10-04,297866.625
2012-10-05,296243.3125
2012-10-08,290561.96875
2012-10-09,290156.15625
2012-10-10,286097.96875
2012-10-11,284068.9375
2012-10-12,285286.4375
2012-10-15,285692.21875
2012-10-16,286097.96875
2012-10-17,288127.09375
2012-10-18,290156.15625
2012-10-19,289750.3125
2012-10-22,288938.65625
2012-10-23,282851.5625
2012-10-24,278793.34375
2012-10-25,277576.0
2012-10-26,277576.0
2012-10-29,279605.0
2012-10-30,277981.78125
2012-10-31,278793.34375
2012-11-01,272706.125
2012-11-02,273923.625
2012-11-05,271082.96875
2012-11-06,272300.375
2012-11-07,272706.125
2012-11-08,269053.78125
2012-11-09,264995.6875
2012-11-12,262155.0
2012-11-13,263778.40625
2012-11-14,263778.40625
2012-11-15,258096.90625
2012-11-16,256473.703125
2012-11-19,257285.359375
2012-11-20,256879.4375
2012-11-21,249980.625
2012-11-22,250792.3125
2012-11-23,254444.65625
2012-11-26,258096.90625
2012-11-27,259314.3125
2012-11-28,253632.921875
2012-11-29,259314.3125
2012-11-30,262560.8125
2012-12-03,263372.53125
2012-12-04,258502.734375
2012-12-05,261343.421875
2012-12-06,269053.78125
2012-12-07,274329.46875
2012-12-10,273517.78125
2012-12-11,277981.78125
2012-12-12,280010.78125
2012-12-13,281634.125
2012-12-14,284068.9375
2012-12-17,286503.78125
2012-12-18,287721.25
2012-12-20,288532.8125
2012-12-21,284880.59375
2012-12-24,284068.9375
2012-12-26,285286.4375
2012-12-27,287763.53125
2012-12-28,288176.4375
2013-01-02,297672.25
2013-01-03,305516.59375
2013-01-04,303039.375
2013-01-07,304690.78125
2013-01-08,300562.15625
2013-01-09,298085.03125
2013-01-10,297672.25
2013-01-11,296846.4375
2013-01-14,298910.71875
2013-01-15,296020.6875
2013-01-16,294369.3125
2013-01-17,293543.53125
2013-01-18,294782.21875
2013-01-21,295607.9375
2013-01-22,298497.96875
2013-01-23,297672.25
2013-01-24,301800.75
2013-01-25,303039.375
2013-01-28,293956.4375
